5
9.3361
13.276
17.228
21.517
26.617
32.92
40.787
50.346
61.548
75.157
91.809
111.03
133.41
159.51
188.16
218.73
252.59
290.18
331.65
378.07
430.65
488.55
551.32
619.66
693.11
769.45
847.33
924.76
997.86
1065.5
1129.3
1189.8
1247.1
1303.4
1359.2
1413.3
1466.9
1523.9
1585.5
1650.9
1718.5
1785.2
1849.6
1913
1977.7
2048.3
2127.7
2212.2
2295.2
2374.3
2447
2512.6
2573.1
2629.2
2682.2
2730.9
2771.7
2804.9
2834.4
2860.9
2883.8
2904.5
2922.8
2935.6
2940.5
2939.7
2935.5
2930
2925
2920.4
2914.3
2903.8
2886.2
2862
2833.4
2800.9
2768.6
2740.1
2716.4
2703.9
2709.3
2729.4
2760.9
2799.7
2832.5
2850.3
2854.4
2845.9
2828.4
2809.2
2790.4
2770
2747.2
2720.6
2690.5
2660.5
2633.4
2611.6
2597.7
2592.4
2596.1
2610.7
2638
2677.6
2727.8
2784.2
2842.4
2901.3
2962.6
3029
3105.6
3195
3295
3401
3510.5
3621.4
3731.6
3841.2
3950.1
4057.6
4164
4271.2
4379.9
4490.9
4602.2
4709.9
4811.2
4905.5
4994.8
5083.5
5173.7
5267.8
5366.7
5467.4
5566.3
5661.3
5744.1
5806.5
5843.4
5849.9
5827.5
5782.9
5722.2
5651
5575.2
5493.4
5403.3
5305.5
5201.3
5091.6
4979.4
4866.6
4750.8
4629
4499.7
4364.6
4227.8
4096.2
3976.4
3869
3768.8
3667.5
3557.9
3433.1
3293.5
