31
45.37
65.813
97.231
140.42
196.27
267.13
357.57
469.71
603.84
771.87
983.67
1229.9
1504.6
1819.1
2176.5
2573.6
3023.9
3535
4075.9
4612.6
5156.9
5724.2
6317.9
6966.3
7691.1
8436.5
9139.9
9790.8
10369
10871
11358
11860
12345
12811
13252
13627
13940
14231
14501
14733
14923
15058
15127
15132
15109
15096
15103
15126
15163
15186
15169
15118
15043
14953
14866
14782
14696
14612
14523
14422
14311
14186
14046
13897
13753
13634
13558
13530
13540
13563
13579
13571
13529
13459
13378
13298
13224
13152
13095
13059
13037
13037
13067
13109
13148
13188
13233
13293
13387
13524
13696
13887
14084
14274
14480
14734
15052
15458
15977
16593
17293
18100
19015
20028
21144
22369
23714
25192
26801
28541
30361
32179
33958
35685
37378
39133
40988
42912
44904
46908
48836
50702
52570
54443
56296
58106
59822
61369
62749
64045
65302
66521
67713
68825
69775
70577
71293
71931
72495
72969
73291
73410
73341
73186
73055
72980
72961
72989
72958
72777
72481
72082
71529
70851
70076
69155
68115
67049
65977
64897
63836
62758
61632
60472
59341
