32
47.494
75.771
117.33
180.02
268.29
386.57
534.99
714.75
931.38
1192
1498.7
1866.7
2309.2
2819.4
3396.6
4045.7
4750.2
5510
6334.7
7207.6
8123.3
9089
10084
11093
12129
13192
14262
15326
16367
17360
18289
19161
19991
20780
21538
22278
22996
23719
24498
25363
26317
27362
28463
29574
30692
31832
33015
34263
35569
36874
38132
39312
40385
41348
42203
42972
43658
44254
44798
45345
45858
46311
46696
46952
47055
47061
47022
46984
46996
47024
46990
46827
46478
45915
45176
44323
43414
42473
41498
40474
39395
38249
37037
35786
34509
33201
31870
30530
29190
27861
26557
25290
24063
22881
21749
20679
19677
18748
17894
17117
16421
15813
15296
14872
14529
14252
14027
13853
13730
13659
13635
13644
13669
13703
13755
13852
14020
14268
14581
14933
15295
15656
16026
16425
16868
17347
17847
18356
18878
19421
20009
20647
21309
21958
22578
23165
23730
24306
24915
25545
26170
26771
27348
27926
28528
29157
29798
30415
30960
31427
31853
32265
32685
33130
33587
34026
34450
34883
35340
35819
36304
36755
37111
37340
37414
