12
14.08
19.012
26.983
39.02
55.564
78.248
108.79
147.24
192.36
244
301.63
364.61
434.48
514.57
608.86
720.9
851.94
1000.7
1163.6
1334.3
1505.2
1670.8
1829.1
1982.3
2132.6
2279.2
2421.2
2555
2670.3
2764
2841.7
2906.8
2963.8
3018.9
3070
3111.5
3141.8
3159.7
3168.9
3177.1
3188.2
3202
3217.2
3231.1
3239.1
3241.2
3241.7
3243.4
3244.8
3243.4
3236.6
3223.4
3205.3
3186.2
3172
3164
3157.4
3147
3132.8
3117.7
3105.3
3101
3107.1
3119.3
3129.9
3136.6
3142.9
3153.7
3172.9
3203.9
3245.1
3288.3
3329.7
3374.2
3430
3504.2
3604.1
3728.6
3870.4
4022.1
4179.7
4344.5
4524.4
4726.8
4953.5
5206.7
5491.1
5810.4
6170.4
6576.9
7023.4
7493.6
7975.3
8462.2
8959.5
9483.4
10052
10669
11328
12013
12713
13431
14181
14971
15810
16705
17643
18611
19617
20651
21689
22709
23675
24559
25356
26090
26808
27549
28328
29153
29995
30810
31582
32308
32976
33589
34156
34667
35112
35482
35766
35947
36026
36012
35919
35776
35622
35461
35279
35057
34775
34417
33989
33523
33039
32539
32014
31447
30814
30114
29369
28599
27814
27022
26223
25407
24582
23778
23021
22317
21668
21049
20425
19776
19091
