49
73.59
99.077
127.45
161.27
204.07
259.33
330.62
420.62
532.35
670.7
839.24
1037.4
1265
1518.2
1789.6
2073.6
2369.7
2677.8
2996.7
3322
3644
3949.4
4229.9
4483.1
4711.1
4925.5
5139.1
5350.6
5553.3
5746.4
5923.3
6077.1
6212.5
6337.8
6452.5
6557.6
6654.8
6754.3
6873.6
7024.2
7210.5
7434.3
7677.4
7908.4
8112.8
8288.1
8433.6
8554.5
8658.2
8745.8
8817.1
8872.1
8918.6
8965.8
9009.3
9037.9
9041.9
9008.8
8931.6
8822.7
8698.4
8568.5
8439.4
8312.2
8181.9
8045
7906.4
7773.1
7645.7
7521.1
7395.4
7259.4
7112.1
6970.9
6849.2
6752.3
6683.7
6633.8
6580.7
6511.9
6426.9
6328.3
6221.2
6109.8
5993.3
5866.5
5726.3
5574.9
5415.7
5254
5095
4941.9
4796.4
4663
4545.3
4444.4
4359.9
4288.9
4226.3
4172
4130.8
4106
4102.7
4122.9
4159.2
4202.4
4249.9
4298.7
4348.2
4402.9
4462.6
4524.5
4591.6
4669.2
4766.9
4899.7
5070.3
5268.9
5486.7
5708.3
5920.1
6128.7
6346.1
6574.7
6814.5
7061.9
7304.5
7536.2
7764.5
8005.1
8269.8
8553.1
8846
9137.7
9401.8
9621.8
9810.1
9971
10096
10193
10267
10314
10333
10337
10334
10318
10286
10237
10164
10068
9955.3
9828.3
9689.3
9535.4
9362
9171.4
8968
8758.1
8551.1
8351.5
8156.4
7959.2
7752.1
7528.4
7285.6
