442
541.31
640.91
746.02
860.85
990.38
1136.2
1297.1
1471.3
1662
1877
2125.6
2416.9
2761.6
3149.9
3558.1
3971.9
4374.4
4754.6
5123.2
5492.1
5851.6
6199.6
6531.8
6834.2
7103.9
7341.4
7534.2
7669.6
7738.8
7729.9
7648.1
7515.6
7355.5
7187.3
7028.3
6885.1
6751
6620.5
6492.9
6365.5
6237.6
6111.3
5981.9
5846.4
5721.5
5623.8
5561.9
5547.1
5582.9
5643.9
5701.6
5747.4
5772.8
5772.8
5756.2
5731.8
5698.4
5659.7
5618.2
5575.1
5533.9
5495.2
5452.5
5401.8
5339.4
5261.3
5170.9
5074.5
4979.4
4893.8
4824.8
4775.7
4750
4742.5
4743.6
4752
4765.7
4780.1
4803.3
4848.5
4913.2
4990
5078.6
5169.9
5246.6
5304.8
5351.1
5383.7
5402.7
5420.6
5443.5
5467.9
5500.4
5552.5
5624
5711.9
5822.5
5956.3
6106.1
6275.8
6474.9
6700
6939
7186.6
7433.6
7673.6
7911.4
8155.9
8407.1
8662
8926.9
9198.9
9474.2
9762.4
10073
10382
10669
10951
11236
11519
11830
12208
12627
13059
13508
13955
14362
14738
15096
15418
15698
15950
16182
16384
16564
16735
16888
16999
17065
17097
17090
17050
17009
16974
16928
16868
16789
16680
16539
16384
16218
16038
15852
15659
15445
15216
14984
14744
14496
14250
14006
13761
13527
13315
13147
