5
10.24
18.309
28.468
41.12
56.543
76.219
101.84
133.39
171.23
215.79
266.7
324.37
390.15
464.18
546.45
634.91
726.79
822.55
924.55
1031.8
1143.3
1257.4
1368.4
1470.1
1560.9
1642.9
1717
1782.8
1840.5
1891.1
1934.2
1971.6
2008.9
2049.9
2093.5
2138.1
2183.8
2229.3
2274.2
2321.9
2374.7
2429.7
2484
2536.5
2584.6
2627.3
2669.2
2713.2
2758.2
2803.1
2846.4
2885.1
2918.3
2948.6
2976.9
3002.4
3024.2
3040.4
3049
3051.5
3052.7
3055.4
3060.2
3068.5
3080
3092.2
3105.4
3121.9
3140.3
3157.8
3170.7
3176
3177
3181.4
3197.9
3235.3
3297.5
3378.6
3471.7
3575
3693.4
3833.2
3996.3
4180.5
4376.5
4567.5
4741.9
4902
5054.6
5205.1
5357.4
5513.2
5671.2
5831.8
6004.8
6199.6
6418.3
6657.1
6905.6
7148.9
7383.3
7614.8
7849
8092.9
8350.1
8610.8
8861.6
9098.9
9323.4
9533.5
9731.5
9922.2
10106
10280
10450
10631
10826
11031
11239
11430
11592
11729
11850
11973
12118
12278
12431
12562
12656
12713
12746
12765
12774
12765
12717
12627
12503
12352
12189
12028
11865
11698
11527
11351
11174
11000
10822
10633
10432
10220
10006
9797.9
9601.4
9416.4
9235.2
9051
8867.6
8692.9
8534.2
8395.9
8273.5
8151.5
8016.5
7857
7669.8
